"DateTime","variable","value","scenario"
2018-01-26,"mort",-0.00873609931392415,"plus10"
2018-01-27,"grz",1.18499030940773,"plus10"
2018-01-27,"resp",-0.349300767575769,"plus10"
2018-01-27,"mort",-0.0116433589191923,"plus10"
2018-01-28,"grz",1.26962588745606,"plus10"
2018-01-28,"resp",-0.374512732717176,"plus10"
2018-01-28,"mort",-0.0124837577572392,"plus10"
2018-01-29,"grz",1.47122591918235,"plus10"
2018-01-29,"resp",-0.434229714957806,"plus10"
2018-01-29,"mort",-0.0144743238319269,"plus10"
2018-01-30,"grz",0,"plus10"
2018-01-30,"resp",-0.396305096311523,"plus10"
2018-01-30,"mort",-0.0132101698770508,"plus10"
2018-01-31,"grz",0,"plus10"
2018-01-31,"resp",-0.266891900077565,"plus10"
2018-01-31,"mort",-0.00889639666925217,"plus10"
2018-02-01,"grz",0,"plus10"
2018-02-01,"resp",-0.303067025728743,"plus10"
2018-02-01,"mort",-0.0101022341909581,"plus10"
2018-02-02,"grz",0,"plus10"
2018-02-02,"resp",-0.2643706668304,"plus10"
2018-02-02,"mort",-0.00881235556101333,"plus10"
2018-02-03,"grz",0.720437520212267,"plus10"
2018-02-03,"resp",-0.2123985544495,"plus10"
2018-02-03,"mort",-0.00707995181498334,"plus10"
2018-02-04,"grz",0.698137031125495,"plus10"
2018-02-04,"resp",-0.205953896845765,"plus10"
2018-02-04,"mort",-0.00686512989485882,"plus10"
2018-02-05,"grz",0,"plus10"
2018-02-05,"resp",-0.215977642810312,"plus10"
2018-02-05,"mort",-0.00719925476034373,"plus10"
2018-02-06,"grz",0.67665331129446,"plus10"
2018-02-06,"resp",-0.19784500211423,"plus10"
2018-02-06,"mort",-0.00659483340380766,"plus10"
2018-02-07,"grz",0.816257354957545,"plus10"
2018-02-07,"resp",-0.239461554421933,"plus10"
2018-02-07,"mort",-0.00798205181406442,"plus10"
2018-02-08,"grz",0,"plus10"
2018-02-08,"resp",0,"plus10"
2018-02-08,"mort",0,"plus10"
2018-02-09,"grz",0.866336318432687,"plus10"
2018-02-09,"resp",-0.255507921949439,"plus10"
2018-02-09,"mort",-0.00851693073164797,"plus10"
2018-02-10,"grz",0.940874991256428,"plus10"
2018-02-10,"resp",-0.273536750843289,"plus10"
2018-02-10,"mort",-0.00911789169477631,"plus10"
2018-02-11,"grz",1.0836652645481,"plus10"
2018-02-11,"resp",-0.318214078642142,"plus10"
2018-02-11,"mort",-0.0106071359547381,"plus10"
2018-02-12,"grz",0,"plus10"
2018-02-12,"resp",-0.37673382020196,"plus10"
2018-02-12,"mort",-0.012557794006732,"plus10"
2018-02-13,"grz",0,"plus10"
2018-02-13,"resp",-0.0645680855777511,"plus10"
2018-02-13,"mort",-0.00215226951925837,"plus10"
2018-02-14,"grz",0.149260697521343,"plus10"
2018-02-14,"resp",-0.0473362576565308,"plus10"
2018-02-14,"mort",-0.00157787525521769,"plus10"
2018-02-15,"grz",0,"plus10"
2018-02-15,"resp",-0.0570926180511578,"plus10"
2018-02-15,"mort",-0.00190308726837193,"plus10"
2018-02-16,"grz",0,"plus10"
2018-02-16,"resp",-0.0359944322427793,"plus10"
2018-02-16,"mort",-0.00119981440809264,"plus10"
2018-02-17,"grz",0,"plus10"
2018-02-17,"resp",-0.0260505922620484,"plus10"
2018-02-17,"mort",-0.000868353075401612,"plus10"
2018-02-18,"grz",0,"plus10"
2018-02-18,"resp",-0.0206832742090078,"plus10"
2018-02-18,"mort",-0.000689442473633594,"plus10"
2018-02-19,"grz",0,"plus10"
2018-02-19,"resp",-0.0180610884593449,"plus10"
2018-02-19,"mort",-0.000602036281978163,"plus10"
2018-02-20,"grz",0.0798009179221188,"plus10"
2018-02-20,"resp",-0.0244031681299641,"plus10"
2018-02-20,"mort",-0.000813438937665469,"plus10"
2018-02-21,"grz",0.10492297073515,"plus10"
2018-02-21,"resp",-0.0323923665985583,"plus10"
2018-02-21,"mort",-0.00107974555328528,"plus10"
2018-02-22,"grz",0,"plus10"
2018-02-22,"resp",-0.0323943080671509,"plus10"
2018-02-22,"mort",-0.00107981026890503,"plus10"
2018-02-23,"grz",0.0632078839207404,"plus10"
2018-02-23,"resp",-0.0366716688157799,"plus10"
2018-02-23,"mort",-0.001222388960526,"plus10"
2018-02-24,"grz",0.195106635755754,"plus10"
2018-02-24,"resp",-0.0661122963262402,"plus10"
2018-02-24,"mort",-0.00220374321087467,"plus10"
2018-02-25,"grz",0.160526013298111,"plus10"
2018-02-25,"resp",-0.0521689374859623,"plus10"
2018-02-25,"mort",-0.00173896458286541,"plus10"
2018-02-26,"grz",0.362012105374104,"plus10"
2018-02-26,"resp",-0.117984062514629,"plus10"
2018-02-26,"mort",-0.00393280208382096,"plus10"
2018-02-27,"grz",0.4373405303735,"plus10"
2018-02-27,"resp",-0.140008672023377,"plus10"
2018-02-27,"mort",-0.00466695573411258,"plus10"
2018-02-28,"grz",0.563611481715783,"plus10"
2018-02-28,"resp",-0.178700477005504,"plus10"
2018-02-28,"mort",-0.00595668256685014,"plus10"
2018-03-01,"grz",0,"plus10"
2018-03-01,"resp",-0.155799377196385,"plus10"
2018-03-01,"mort",-0.00519331257321284,"plus10"
2018-03-02,"grz",0.659139225664735,"plus10"
2018-03-02,"resp",-0.205717750499182,"plus10"
2018-03-02,"mort",-0.00685725834997272,"plus10"
2018-03-03,"grz",0.611975155167514,"plus10"
2018-03-03,"resp",-0.187101074531168,"plus10"
2018-03-03,"mort",-0.00623670248437228,"plus10"
2018-03-04,"grz",0,"plus10"
2018-03-04,"resp",-0.127068089500219,"plus10"
2018-03-04,"mort",-0.00423560298334063,"plus10"
2018-03-05,"grz",0.434915345419781,"plus10"
2018-03-05,"resp",-0.131574406245495,"plus10"
2018-03-05,"mort",-0.00438581354151651,"plus10"
2018-03-06,"grz",0,"plus10"
2018-03-06,"resp",-0.154312824424547,"plus10"
2018-03-06,"mort",-0.00514376081415156,"plus10"
2018-03-07,"grz",0,"plus10"
2018-03-07,"resp",-0.120368983388315,"plus10"
2018-03-07,"mort",-0.00401229944627718,"plus10"
2018-03-08,"grz",0,"plus10"
2018-03-08,"resp",-0.102456222645437,"plus10"
2018-03-08,"mort",-0.00341520742151456,"plus10"
2018-03-09,"grz",0,"plus10"
2018-03-09,"resp",-0.0847969065141227,"plus10"
2018-03-09,"mort",-0.00282656355047076,"plus10"
2018-03-10,"grz",0,"plus10"
2018-03-10,"resp",-0.0734174000442023,"plus10"
2018-03-10,"mort",-0.00244724666814008,"plus10"
2018-03-11,"grz",0,"plus10"
2018-03-11,"resp",-0.06109097998828,"plus10"
2018-03-11,"mort",-0.00203636599960933,"plus10"
2018-03-12,"grz",0,"plus10"
2018-03-12,"resp",-0.0530807830158824,"plus10"
2018-03-12,"mort",-0.00176935943386275,"plus10"
2018-03-13,"grz",0,"plus10"
2018-03-13,"resp",-0.044091407551499,"plus10"
2018-03-13,"mort",-0.00146971358504997,"plus10"
2018-03-14,"grz",0,"plus10"
2018-03-14,"resp",-0.0387791154404552,"plus10"
2018-03-14,"mort",-0.00129263718134851,"plus10"
2018-03-15,"grz",0,"plus10"
2018-03-15,"resp",-0.0166016937130924,"plus10"
2018-03-15,"mort",-0.000553389790436415,"plus10"
2018-03-16,"grz",0,"plus10"
2018-03-16,"resp",-0.0293077378564527,"plus10"
2018-03-16,"mort",-0.000976924595215089,"plus10"
2018-03-17,"grz",0,"plus10"
2018-03-17,"resp",-0.0253254025405559,"plus10"
2018-03-17,"mort",-0.000844180084685198,"plus10"
2018-03-18,"grz",0.110556303753217,"plus10"
2018-03-18,"resp",-0.033253730553973,"plus10"
2018-03-18,"mort",-0.00110845768513243,"plus10"
2018-03-19,"grz",0.168328906946222,"plus10"
2018-03-19,"resp",-0.050952415027165,"plus10"
2018-03-19,"mort",-0.00169841383423883,"plus10"
2018-03-20,"grz",0.0128306624488105,"plus10"
2018-03-20,"resp",-0.0654147546825206,"plus10"
2018-03-20,"mort",-0.00218049182275069,"plus10"
2018-03-21,"grz",0,"plus10"
2018-03-21,"resp",-0.026600716038133,"plus10"
2018-03-21,"mort",-0.000886690534604434,"plus10"
2018-03-22,"grz",0,"plus10"
2018-03-22,"resp",-0.022462093488063,"plus10"
2018-03-22,"mort",-0.000748736449602099,"plus10"
2018-03-23,"grz",0,"plus10"
2018-03-23,"resp",-0.0214443404573143,"plus10"
2018-03-23,"mort",-0.000714811348577143,"plus10"
2018-03-24,"grz",0,"plus10"
2018-03-24,"resp",0,"plus10"
2018-03-24,"mort",0,"plus10"
2018-03-25,"grz",0.0998653956142238,"plus10"
2018-03-25,"resp",-0.031797536357447,"plus10"
2018-03-25,"mort",-0.00105991787858157,"plus10"
2018-03-26,"grz",0.137979957770572,"plus10"
2018-03-26,"resp",-0.0442051973721479,"plus10"
2018-03-26,"mort",-0.0014735065790716,"plus10"
2018-03-27,"grz",0.168327938796715,"plus10"
2018-03-27,"resp",-0.0552888171339781,"plus10"
2018-03-27,"mort",-0.0018429605711326,"plus10"
2018-03-28,"grz",0,"plus10"
2018-03-28,"resp",-0.0352143779303209,"plus10"
2018-03-28,"mort",-0.00117381259767736,"plus10"
2018-03-29,"grz",0,"plus10"
2018-03-29,"resp",-0.0261282148020014,"plus10"
2018-03-29,"mort",-0.000870940493400046,"plus10"
2018-03-30,"grz",0.123363654803611,"plus10"
2018-03-30,"resp",-0.0399963502151147,"plus10"
2018-03-30,"mort",-0.00133321167383716,"plus10"
2018-03-31,"grz",0.171697316128045,"plus10"
2018-03-31,"resp",-0.0561568140667625,"plus10"
2018-03-31,"mort",-0.00187189380222542,"plus10"
2018-04-01,"grz",0.24779299037129,"plus10"
2018-04-01,"resp",-0.0822986774149707,"plus10"
2018-04-01,"mort",-0.00274328924716569,"plus10"
2018-04-02,"grz",0,"plus10"
2018-04-02,"resp",-0.0567481410581825,"plus10"
2018-04-02,"mort",-0.00189160470193942,"plus10"
2018-04-03,"grz",0,"plus10"
2018-04-03,"resp",-0.0403261416722234,"plus10"
2018-04-03,"mort",-0.00134420472240745,"plus10"
2018-04-04,"grz",0.131276955202713,"plus10"
2018-04-04,"resp",-0.0420887369961485,"plus10"
2018-04-04,"mort",-0.00140295789987162,"plus10"
2018-04-05,"grz",0,"plus10"
2018-04-05,"resp",-0.03590427940435,"plus10"
2018-04-05,"mort",-0.00119680931347833,"plus10"
2018-04-06,"grz",0.143606494407628,"plus10"
2018-04-06,"resp",-0.0460471586176604,"plus10"
2018-04-06,"mort",-0.00153490528725535,"plus10"
2018-04-07,"grz",0.19980319454891,"plus10"
2018-04-07,"resp",-0.0643431001008428,"plus10"
2018-04-07,"mort",-0.00214477000336143,"plus10"
2018-04-08,"grz",0.273577375596422,"plus10"
2018-04-08,"resp",-0.0876916354608222,"plus10"
2018-04-08,"mort",-0.00292305451536074,"plus10"
2018-04-09,"grz",0.397565847330907,"plus10"
2018-04-09,"resp",-0.128261890793221,"plus10"
2018-04-09,"mort",-0.00427539635977403,"plus10"
2018-04-10,"grz",0.583351344445332,"plus10"
2018-04-10,"resp",-0.186126160265881,"plus10"
2018-04-10,"mort",-0.00620420534219603,"plus10"
2018-04-11,"grz",0,"plus10"
2018-04-11,"resp",-0.180287190851411,"plus10"
2018-04-11,"mort",-0.00600957302838036,"plus10"
2018-04-12,"grz",0,"plus10"
2018-04-12,"resp",-0.141101462263614,"plus10"
2018-04-12,"mort",-0.00470338207545379,"plus10"
2018-04-13,"grz",0,"plus10"
2018-04-13,"resp",-0.132441151032958,"plus10"
2018-04-13,"mort",-0.00441470503443194,"plus10"
2018-04-14,"grz",0,"plus10"
2018-04-14,"resp",-0.115723557081641,"plus10"
2018-04-14,"mort",-0.00385745190272137,"plus10"
2018-04-15,"grz",0,"plus10"
2018-04-15,"resp",-0.101827547144864,"plus10"
2018-04-15,"mort",-0.00339425157149545,"plus10"
2018-04-16,"grz",0,"plus10"
2018-04-16,"resp",-0.0759974209403736,"plus10"
2018-04-16,"mort",-0.00253324736467912,"plus10"
2018-04-17,"grz",0,"plus10"
2018-04-17,"resp",-0.0428965138181729,"plus10"
2018-04-17,"mort",-0.0014298837939391,"plus10"
2018-04-18,"grz",0.15628961885776,"plus10"
2018-04-18,"resp",-0.053295245991286,"plus10"
2018-04-18,"mort",-0.00177650819970953,"plus10"
2018-04-19,"grz",0.26918708542747,"plus10"
2018-04-19,"resp",-0.0917045253779705,"plus10"
2018-04-19,"mort",-0.00305681751259902,"plus10"
2018-04-20,"grz",0.279596823044532,"plus10"
2018-04-20,"resp",-0.0942046915327056,"plus10"
2018-04-20,"mort",-0.00314015638442352,"plus10"
2018-04-21,"grz",0,"plus10"
2018-04-21,"resp",-0.0570036318212236,"plus10"
2018-04-21,"mort",-0.00190012106070745,"plus10"
2018-04-22,"grz",0,"plus10"
2018-04-22,"resp",-0.0368871767150412,"plus10"
2018-04-22,"mort",-0.00122957255716804,"plus10"
2018-04-23,"grz",0,"plus10"
2018-04-23,"resp",-0.0265115231155581,"plus10"
2018-04-23,"mort",-0.000883717437185271,"plus10"
2018-04-24,"grz",0,"plus10"
2018-04-24,"resp",0,"plus10"
2018-04-24,"mort",0,"plus10"
2018-04-25,"grz",0,"plus10"
2018-04-25,"resp",0,"plus10"
2018-04-25,"mort",0,"plus10"
2018-04-26,"grz",0.151870344115856,"plus10"
2018-04-26,"resp",-0.0512079575377532,"plus10"
2018-04-26,"mort",-0.00170693191792511,"plus10"
2018-04-27,"grz",0.18440242429882,"plus10"
2018-04-27,"resp",-0.0647356691523885,"plus10"
2018-04-27,"mort",-0.00215785563841295,"plus10"
2018-04-28,"grz",0.272150898857759,"plus10"
2018-04-28,"resp",-0.105440747191491,"plus10"
2018-04-28,"mort",-0.0035146915730497,"plus10"
2018-04-29,"grz",0.202529639807541,"plus10"
2018-04-29,"resp",-0.0741691884553187,"plus10"
2018-04-29,"mort",-0.00247230628184396,"plus10"
2018-04-30,"grz",0.317153700626358,"plus10"
2018-04-30,"resp",-0.112804433072214,"plus10"
2018-04-30,"mort",-0.0037601477690738,"plus10"
2018-05-01,"grz",0.45395710466746,"plus10"
2018-05-01,"resp",-0.156838847389397,"plus10"
2018-05-01,"mort",-0.00522796157964656,"plus10"
2018-05-02,"grz",0.616294743881525,"plus10"
2018-05-02,"resp",-0.218398529737572,"plus10"
2018-05-02,"mort",-0.00727995099125241,"plus10"
2018-05-03,"grz",0,"plus10"
2018-05-03,"resp",-0.273985487812805,"plus10"
2018-05-03,"mort",-0.00913284959376017,"plus10"
2018-05-04,"grz",0.325537808518668,"plus10"
2018-05-04,"resp",-0.256114295630861,"plus10"
2018-05-04,"mort",-0.00853714318769537,"plus10"
2018-05-05,"grz",0,"plus10"
2018-05-05,"resp",-0.269755303562195,"plus10"
2018-05-05,"mort",-0.00899184345207315,"plus10"
2018-05-06,"grz",0.799587196674043,"plus10"
2018-05-06,"resp",-0.351372223201293,"plus10"
2018-05-06,"mort",-0.0117124074400431,"plus10"
2018-05-07,"grz",0,"plus10"
2018-05-07,"resp",-0.278400418991185,"plus10"
2018-05-07,"mort",-0.00928001396637283,"plus10"
2018-05-08,"grz",0,"plus10"
2018-05-08,"resp",-0.143011970344386,"plus10"
2018-05-08,"mort",-0.00476706567814621,"plus10"
2018-05-09,"grz",0.517815909754165,"plus10"
2018-05-09,"resp",-0.215276348175286,"plus10"
2018-05-09,"mort",-0.00717587827250954,"plus10"
2018-05-10,"grz",0.854390598823502,"plus10"
2018-05-10,"resp",-0.358748616184041,"plus10"
2018-05-10,"mort",-0.0119582872061347,"plus10"
2018-05-11,"grz",1.4316662043117,"plus10"
2018-05-11,"resp",-0.609721698674835,"plus10"
2018-05-11,"mort",-0.0203240566224945,"plus10"
2018-05-12,"grz",0,"plus10"
2018-05-12,"resp",-0.883184760864224,"plus10"
2018-05-12,"mort",-0.0294394920288075,"plus10"
2018-05-13,"grz",0,"plus10"
2018-05-13,"resp",-0.539080432303405,"plus10"
2018-05-13,"mort",-0.0179693477434468,"plus10"
2018-05-14,"grz",0,"plus10"
2018-05-14,"resp",-0.323573670682718,"plus10"
2018-05-14,"mort",-0.0107857890227573,"plus10"
2018-05-15,"grz",0,"plus10"
2018-05-15,"resp",-0.184331688050952,"plus10"
2018-05-15,"mort",-0.00614438960169841,"plus10"
2018-05-16,"grz",0,"plus10"
2018-05-16,"resp",-0.095102063329015,"plus10"
2018-05-16,"mort",-0.00317006877763383,"plus10"
2018-05-17,"grz",0,"plus10"
2018-05-17,"resp",0,"plus10"
2018-05-17,"mort",0,"plus10"
2018-05-18,"grz",0,"plus10"
2018-05-18,"resp",0,"plus10"
2018-05-18,"mort",0,"plus10"
2018-05-19,"grz",0,"plus10"
2018-05-19,"resp",0,"plus10"
2018-05-19,"mort",0,"plus10"
2018-05-20,"grz",0,"plus10"
2018-05-20,"resp",0,"plus10"
2018-05-20,"mort",0,"plus10"
2018-05-21,"grz",0.177212096519609,"plus10"
2018-05-21,"resp",-0.091046931139292,"plus10"
2018-05-21,"mort",-0.00303489770464307,"plus10"
2018-05-22,"grz",0.114938651310444,"plus10"
2018-05-22,"resp",-0.0888962731897585,"plus10"
2018-05-22,"mort",-0.00296320910632529,"plus10"
2018-05-23,"grz",0.114133369853198,"plus10"
2018-05-23,"resp",-0.0883264863571511,"plus10"
2018-05-23,"mort",-0.00294421621190504,"plus10"
2018-05-24,"grz",0.124067201802622,"plus10"
2018-05-24,"resp",-0.0928337948180247,"plus10"
2018-05-24,"mort",-0.00309445982726749,"plus10"
2018-05-25,"grz",0,"plus10"
2018-05-25,"resp",-0.0717625843297292,"plus10"
2018-05-25,"mort",-0.00239208614432431,"plus10"
2018-05-26,"grz",0,"plus10"
2018-05-26,"resp",0,"plus10"
2018-05-26,"mort",0,"plus10"
2018-05-27,"grz",0,"plus10"
2018-05-27,"resp",0,"plus10"
2018-05-27,"mort",0,"plus10"
2018-05-28,"grz",0,"plus10"
2018-05-28,"resp",-0.0692641295493753,"plus10"
2018-05-28,"mort",-0.00230880431831251,"plus10"
2018-05-29,"grz",0,"plus10"
2018-05-29,"resp",0,"plus10"
2018-05-29,"mort",0,"plus10"
2018-05-30,"grz",0,"plus10"
2018-05-30,"resp",-0.0674023450234298,"plus10"
2018-05-30,"mort",-0.00224674483411433,"plus10"
2018-05-31,"grz",0,"plus10"
2018-05-31,"resp",0,"plus10"
2018-05-31,"mort",0,"plus10"
2018-06-01,"grz",0,"plus10"
2018-06-01,"resp",0,"plus10"
2018-06-01,"mort",0,"plus10"
2018-06-02,"grz",0.111270312286189,"plus10"
2018-06-02,"resp",-0.0886064950980728,"plus10"
2018-06-02,"mort",-0.00295354983660243,"plus10"
2018-06-03,"grz",0,"plus10"
2018-06-03,"resp",-0.0692997735464421,"plus10"
2018-06-03,"mort",-0.00230999245154807,"plus10"
2018-06-04,"grz",0,"plus10"
2018-06-04,"resp",0,"plus10"
2018-06-04,"mort",0,"plus10"
2018-06-05,"grz",0.119621589702318,"plus10"
2018-06-05,"resp",-0.0887778170631755,"plus10"
2018-06-05,"mort",-0.00295926056877252,"plus10"
2018-06-06,"grz",0.16744450484506,"plus10"
2018-06-06,"resp",-0.109970867205066,"plus10"
2018-06-06,"mort",-0.00366569557350221,"plus10"
2018-06-07,"grz",0.206380172593025,"plus10"
2018-06-07,"resp",-0.127563025326125,"plus10"
2018-06-07,"mort",-0.00425210084420418,"plus10"
2018-06-08,"grz",0.250434318155997,"plus10"
2018-06-08,"resp",-0.162381138757829,"plus10"
2018-06-08,"mort",-0.00541270462526097,"plus10"
2018-06-09,"grz",0.315546787755416,"plus10"
2018-06-09,"resp",-0.209200096372289,"plus10"
2018-06-09,"mort",-0.00697333654574296,"plus10"
2018-06-10,"grz",0.27366640385866,"plus10"
2018-06-10,"resp",-0.24801636794027,"plus10"
2018-06-10,"mort",-0.00826721226467565,"plus10"
2018-06-11,"grz",0,"plus10"
2018-06-11,"resp",-0.199961102076262,"plus10"
2018-06-11,"mort",-0.00666537006920873,"plus10"
2018-06-12,"grz",0.17881485955359,"plus10"
2018-06-12,"resp",-0.127966006768677,"plus10"
2018-06-12,"mort",-0.00426553355895591,"plus10"
2018-06-13,"grz",0.25072065398495,"plus10"
2018-06-13,"resp",-0.147196877314402,"plus10"
2018-06-13,"mort",-0.00490656257714673,"plus10"
2018-06-14,"grz",0.362735924174004,"plus10"
2018-06-14,"resp",-0.22323578042941,"plus10"
2018-06-14,"mort",-0.00744119268098034,"plus10"
2018-06-15,"grz",0.370289611496323,"plus10"
2018-06-15,"resp",-0.255959720746281,"plus10"
2018-06-15,"mort",-0.0085319906915427,"plus10"
2018-06-16,"grz",0,"plus10"
2018-06-16,"resp",-0.124524880846776,"plus10"
2018-06-16,"mort",-0.00415082936155921,"plus10"
2018-06-17,"grz",0,"plus10"
2018-06-17,"resp",0,"plus10"
2018-06-17,"mort",0,"plus10"
2018-06-18,"grz",0,"plus10"
2018-06-18,"resp",0,"plus10"
2018-06-18,"mort",0,"plus10"
2018-06-19,"grz",0,"plus10"
2018-06-19,"resp",0,"plus10"
2018-06-19,"mort",0,"plus10"
2018-06-20,"grz",0,"plus10"
2018-06-20,"resp",0,"plus10"
2018-06-20,"mort",0,"plus10"
2018-06-21,"grz",0,"plus10"
2018-06-21,"resp",-0.0032432593167318,"plus10"
2018-06-21,"mort",-0.00010810864389106,"plus10"
2018-06-22,"grz",0,"plus10"
2018-06-22,"resp",0,"plus10"
2018-06-22,"mort",0,"plus10"
2018-06-23,"grz",0,"plus10"
2018-06-23,"resp",0,"plus10"
2018-06-23,"mort",0,"plus10"
2018-06-24,"grz",0,"plus10"
2018-06-24,"resp",-0.0837589118353984,"plus10"
2018-06-24,"mort",-0.00279196372784661,"plus10"
2018-06-25,"grz",0,"plus10"
2018-06-25,"resp",-0.0330430143860003,"plus10"
2018-06-25,"mort",-0.00110143381286668,"plus10"
2018-06-26,"grz",0,"plus10"
2018-06-26,"resp",0,"plus10"
2018-06-26,"mort",0,"plus10"
2018-06-27,"grz",0.0996399963054111,"plus10"
2018-06-27,"resp",-0.0766855825279038,"plus10"
2018-06-27,"mort",-0.00255618608426346,"plus10"
2018-06-28,"grz",0,"plus10"
2018-06-28,"resp",0,"plus10"
2018-06-28,"mort",0,"plus10"
2018-06-29,"grz",0,"plus10"
2018-06-29,"resp",0,"plus10"
2018-06-29,"mort",0,"plus10"
2018-06-30,"grz",0,"plus10"
2018-06-30,"resp",-0.0743544281659587,"plus10"
2018-06-30,"mort",-0.00247848093886529,"plus10"
2018-07-01,"grz",0,"plus10"
2018-07-01,"resp",-0.0789353673375378,"plus10"
2018-07-01,"mort",-0.00263117891125126,"plus10"
2018-07-02,"grz",0,"plus10"
2018-07-02,"resp",0,"plus10"
2018-07-02,"mort",0,"plus10"
2018-07-03,"grz",0,"plus10"
2018-07-03,"resp",0,"plus10"
2018-07-03,"mort",0,"plus10"
2018-07-04,"grz",0,"plus10"
2018-07-04,"resp",0,"plus10"
2018-07-04,"mort",0,"plus10"
2018-07-05,"grz",0,"plus10"
2018-07-05,"resp",0,"plus10"
2018-07-05,"mort",0,"plus10"
2018-07-06,"grz",0,"plus10"
2018-07-06,"resp",-0.00642522259638867,"plus10"
2018-07-06,"mort",-0.000214174086546289,"plus10"
2018-07-07,"grz",0,"plus10"
2018-07-07,"resp",0,"plus10"
2018-07-07,"mort",0,"plus10"
2018-07-08,"grz",0.0421793353642519,"plus10"
2018-07-08,"resp",0,"plus10"
2018-07-08,"mort",0,"plus10"
2018-07-09,"grz",0.0695799258980967,"plus10"
2018-07-09,"resp",-0.0815607635768055,"plus10"
2018-07-09,"mort",-0.00271869211922685,"plus10"
2018-07-10,"grz",0.0891250536516131,"plus10"
2018-07-10,"resp",-0.0858509029896021,"plus10"
2018-07-10,"mort",-0.00286169676632007,"plus10"
2018-07-11,"grz",0.0983903801163272,"plus10"
2018-07-11,"resp",-0.0976266523087009,"plus10"
2018-07-11,"mort",-0.00325422174362336,"plus10"
2018-07-12,"grz",0.0768938149979606,"plus10"
2018-07-12,"resp",-0.0963035646685735,"plus10"
2018-07-12,"mort",-0.00321011882228578,"plus10"
2018-07-13,"grz",0.0424724458333307,"plus10"
2018-07-13,"resp",-0.0862876331172803,"plus10"
2018-07-13,"mort",-0.00287625443724268,"plus10"
2018-07-14,"grz",0.0418494041562593,"plus10"
2018-07-14,"resp",-0.0863945769078104,"plus10"
2018-07-14,"mort",-0.00287981923026035,"plus10"
2018-07-15,"grz",0,"plus10"
2018-07-15,"resp",0,"plus10"
2018-07-15,"mort",0,"plus10"
2018-07-16,"grz",0,"plus10"
2018-07-16,"resp",0,"plus10"
2018-07-16,"mort",0,"plus10"
2018-07-17,"grz",0,"plus10"
2018-07-17,"resp",0,"plus10"
2018-07-17,"mort",0,"plus10"
2018-07-18,"grz",0,"plus10"
2018-07-18,"resp",0,"plus10"
2018-07-18,"mort",0,"plus10"
2018-07-19,"grz",0,"plus10"
2018-07-19,"resp",0,"plus10"
2018-07-19,"mort",0,"plus10"
2018-07-20,"grz",0,"plus10"
2018-07-20,"resp",0,"plus10"
2018-07-20,"mort",0,"plus10"
2018-07-21,"grz",0,"plus10"
2018-07-21,"resp",0,"plus10"
